,start,end,duration
2263,1259556864,1259559668,2804
2260,1259560273,1259560960,687
2275,1259560960,1259565056,4096
2276,1259565056,1259569152,4096
2277,1259569152,1259573248,4096
2278,1259573248,1259577344,4096
2266,1259577344,1259581061,3717
2261,1259592829,1259593728,899
2279,1259593728,1259597824,4096
2280,1259597824,1259601920,4096
1560,1259601920,1259606016,4096
1557,1259606016,1259607402,1386
1558,1259607628,1259610112,2484
1561,1259610112,1259614208,4096
1562,1259614208,1259618304,4096
1554,1259618304,1259618544,240
1556,1259625238,1259626496,1258
1563,1259626496,1259630592,4096
1564,1259630592,1259634688,4096
1565,1259634688,1259638784,4096
1555,1259638784,1259639682,898
1559,1259640165,1259642880,2715
1566,1259642880,1259646976,4096
1567,1259646976,1259651072,4096
1568,1259651072,1259655168,4096
1569,1259655168,1259659264,4096
1570,1259659264,1259663360,4096
1571,1259663360,1259667456,4096
1572,1259667456,1259671552,4096
1573,1259671552,1259675648,4096
1574,1259675648,1259679744,4096
1575,1259679744,1259683840,4096
1576,1259683840,1259687936,4096
1577,1259687936,1259692032,4096
1578,1259692032,1259696128,4096
1579,1259696128,1259700224,4096
4074,1259700224,1259704320,4096
4075,1259704320,1259708416,4096
4076,1259708416,1259712512,4096
4077,1259712512,1259716608,4096
4078,1259716608,1259720704,4096
4079,1259720704,1259724800,4096
4080,1259724800,1259728896,4096
4081,1259728896,1259732992,4096
4082,1259732992,1259737088,4096
4083,1259737088,1259741184,4096
4084,1259741184,1259745280,4096
4085,1259745280,1259749376,4096
4086,1259749376,1259753472,4096
4087,1259753472,1259757568,4096
4088,1259757568,1259761664,4096
4089,1259761664,1259765760,4096
4090,1259765760,1259769856,4096
4091,1259769856,1259773952,4096
4092,1259773952,1259778048,4096
4093,1259778048,1259782144,4096
4094,1259782144,1259786240,4096
4095,1259786240,1259790336,4096
4096,1259790336,1259794432,4096
4097,1259794432,1259798528,4096
4098,1259798528,1259802624,4096
3560,1259802624,1259806720,4096
3561,1259806720,1259810816,4096
3562,1259810816,1259814912,4096
3563,1259814912,1259819008,4096
3553,1259819008,1259820500,1492
3556,1259820637,1259823104,2467
3564,1259823104,1259827200,4096
3565,1259827200,1259831296,4096
3566,1259831296,1259835392,4096
3567,1259835392,1259839488,4096
3568,1259839488,1259843584,4096
3569,1259843584,1259847680,4096
3570,1259847680,1259851776,4096
3554,1259851776,1259853895,2119
3558,1259864451,1259868160,3709
3571,1259868160,1259872256,4096
3555,1259872256,1259874609,2353
3557,1259877351,1259880448,3097
3559,1259880531,1259884544,4013
3572,1259884544,1259888640,4096
3573,1259888640,1259892736,4096
3574,1259892736,1259896832,4096
3575,1259896832,1259900928,4096
1089,1259900928,1259905024,4096
1090,1259905024,1259909120,4096
1091,1259909120,1259913216,4096
1092,1259913216,1259917312,4096
1093,1259917312,1259921408,4096
1094,1259921408,1259925504,4096
1095,1259925504,1259929600,4096
1096,1259929600,1259933696,4096
1097,1259933696,1259937792,4096
1083,1259937792,1259938327,535
1087,1259938879,1259941888,3009
1098,1259941888,1259945984,4096
1099,1259945984,1259950080,4096
1100,1259950080,1259954176,4096
1101,1259954176,1259958272,4096
1102,1259958272,1259962368,4096
1103,1259962368,1259966464,4096
1081,1259966464,1259966500,36
1086,1259966842,1259968948,2106
1085,1259968997,1259970560,1563
1104,1259970560,1259974656,4096
1105,1259974656,1259978752,4096
1088,1259978752,1259981885,3133
1082,1259982021,1259982058,37
1084,1259982109,1259982848,739
1106,1259982848,1259986944,4096
1107,1259986944,1259991040,4096
1108,1259991040,1259995136,4096
1109,1259995136,1259999232,4096
1110,1259999232,1260003328,4096
4502,1260003328,1260007424,4096
4503,1260007424,1260011520,4096
4504,1260011520,1260015616,4096
4505,1260015616,1260019712,4096
4506,1260019712,1260023808,4096
4507,1260023808,1260027904,4096
4499,1260027904,1260027914,10
4500,1260066826,1260068864,2038
4508,1260068864,1260072960,4096
4509,1260072960,1260077056,4096
4510,1260077056,1260081152,4096
4501,1260081152,1260084047,2895
3761,1260145132,1260146688,1556
3765,1260146688,1260150784,4096
3766,1260150784,1260154880,4096
3767,1260154880,1260158976,4096
3768,1260158976,1260163072,4096
3769,1260163072,1260167168,4096
3770,1260167168,1260171264,4096
3771,1260171264,1260175360,4096
3772,1260175360,1260179456,4096
3773,1260179456,1260183552,4096
3774,1260183552,1260187648,4096
3763,1260187648,1260189345,1697
3764,1260196598,1260199936,3338
3762,1260199936,1260201611,1675
509,1260203655,1260204032,377
516,1260204032,1260208128,4096
510,1260208128,1260208971,843
513,1260209077,1260212224,3147
517,1260212224,1260216320,4096
518,1260216320,1260220416,4096
512,1260220440,1260223278,2838
511,1260223318,1260224512,1194
519,1260224512,1260228608,4096
520,1260228608,1260232704,4096
521,1260232704,1260236800,4096
522,1260236800,1260240896,4096
523,1260240896,1260244992,4096
524,1260244992,1260249088,4096
525,1260249088,1260253184,4096
526,1260253184,1260257280,4096
527,1260257280,1260261376,4096
528,1260261376,1260265472,4096
529,1260265472,1260269568,4096
530,1260269568,1260273664,4096
531,1260273664,1260277760,4096
514,1260277760,1260281149,3389
515,1260286594,1260290048,3454
532,1260290048,1260294144,4096
533,1260294144,1260298240,4096
534,1260298240,1260302336,4096
26,1260302336,1260306432,4096
27,1260306432,1260310528,4096
28,1260310528,1260314624,4096
29,1260314624,1260318720,4096
30,1260318720,1260322816,4096
31,1260322816,1260326912,4096
32,1260326912,1260331008,4096
33,1260331008,1260335104,4096
34,1260335104,1260339200,4096
35,1260339200,1260343296,4096
36,1260343296,1260347392,4096
37,1260347392,1260351488,4096
38,1260351488,1260355584,4096
39,1260355584,1260359680,4096
40,1260359680,1260363776,4096
41,1260363776,1260367872,4096
42,1260367872,1260371968,4096
43,1260371968,1260376064,4096
22,1260376064,1260376861,797
24,1260376900,1260380160,3260
23,1260380160,1260382850,2690
25,1260388794,1260392448,3654
44,1260392448,1260396544,4096
45,1260396544,1260400640,4096
1206,1260400640,1260404736,4096
1207,1260404736,1260408832,4096
1208,1260408832,1260412928,4096
1209,1260412928,1260417024,4096
1210,1260417024,1260421120,4096
1211,1260421120,1260425216,4096
1204,1260425216,1260427016,1800
1205,1260433875,1260437504,3629
1212,1260437504,1260441600,4096
1213,1260441600,1260445696,4096
1214,1260445696,1260449792,4096
1215,1260449792,1260453888,4096
1216,1260453888,1260457984,4096
1217,1260457984,1260462080,4096
1218,1260462080,1260466176,4096
1219,1260466176,1260470272,4096
1220,1260470272,1260474368,4096
1221,1260474368,1260478464,4096
1222,1260478464,1260482560,4096
1223,1260482560,1260486656,4096
1224,1260486656,1260490752,4096
1225,1260490752,1260494848,4096
1226,1260494848,1260498944,4096
1227,1260498944,1260503040,4096
4455,1260503040,1260507136,4096
4456,1260507136,1260511232,4096
4457,1260511232,1260515328,4096
4458,1260515328,1260519424,4096
4459,1260519424,1260523520,4096
4460,1260523520,1260527616,4096
4461,1260527616,1260531712,4096
4462,1260531712,1260535808,4096
4463,1260535808,1260539904,4096
4464,1260539904,1260544000,4096
4465,1260544000,1260548096,4096
4466,1260548096,1260552192,4096
4467,1260552192,1260556288,4096
4468,1260556288,1260560384,4096
4469,1260560384,1260564480,4096
4470,1260564480,1260568576,4096
4471,1260568576,1260572672,4096
4451,1260572672,1260572984,312
4454,1260573057,1260576768,3711
4472,1260576768,1260580864,4096
4452,1260580864,1260582254,1390
4453,1260582318,1260584960,2642
4473,1260584960,1260589056,4096
4474,1260589056,1260593152,4096
4475,1260593152,1260597248,4096
4476,1260597248,1260601344,4096
3988,1260601344,1260605440,4096
3983,1260605440,1260606313,873
3985,1260606397,1260609536,3139
3989,1260609536,1260613632,4096
3990,1260613632,1260617728,4096
3991,1260617728,1260621824,4096
3992,1260621824,1260625920,4096
3993,1260625920,1260630016,4096
3986,1260630016,1260633523,3507
3984,1260661094,1260662784,1690
3994,1260662784,1260666880,4096
3995,1260666880,1260670976,4096
3996,1260670976,1260675072,4096
3997,1260675072,1260679168,4096
3998,1260679168,1260683264,4096
3999,1260683264,1260687360,4096
4000,1260687360,1260691456,4096
4001,1260691456,1260695552,4096
4002,1260695552,1260699648,4096
3987,1260699648,1260703278,3630
246,1260703366,1260703661,295
242,1260703702,1260703744,42
253,1260703744,1260707840,4096
251,1260707840,1260709026,1186
247,1260709338,1260709663,325
248,1260710113,1260710581,468
244,1260711056,1260711320,264
243,1260712922,1260713103,181
245,1260723947,1260724224,277
254,1260724224,1260728320,4096
255,1260728320,1260732416,4096
256,1260732416,1260736512,4096
252,1260736512,1260738008,1496
250,1260746843,1260747917,1074
249,1260755941,1260756992,1051
257,1260756992,1260761088,4096
258,1260761088,1260765184,4096
259,1260765184,1260769280,4096
260,1260769280,1260773376,4096
261,1260773376,1260777472,4096
262,1260777472,1260781568,4096
263,1260781568,1260785664,4096
264,1260785664,1260789760,4096
265,1260789760,1260793856,4096
266,1260793856,1260797952,4096
267,1260797952,1260802048,4096
3663,1260802048,1260806144,4096
3664,1260806144,1260810240,4096
3665,1260810240,1260814336,4096
3666,1260814336,1260818432,4096
3667,1260818432,1260822528,4096
3668,1260822528,1260826624,4096
3669,1260826624,1260830720,4096
3670,1260830720,1260834816,4096
3671,1260834816,1260838912,4096
3672,1260838912,1260843008,4096
3673,1260843008,1260847104,4096
3674,1260847104,1260851200,4096
3675,1260851200,1260855296,4096
3662,1260855296,1260859341,4045
3656,1260867223,1260867584,361
3676,1260867584,1260871680,4096
3677,1260871680,1260875776,4096
3659,1260875776,1260878265,2489
3657,1260885560,1260886581,1021
3658,1260888248,1260889487,1239
3654,1260891458,1260891538,80
3655,1260892408,1260892536,128
3660,1260892875,1260896256,3381
3661,1260896256,1260899966,3710
4513,1260907053,1260908544,1491
4511,1260908544,1260909322,778
4512,1260911476,1260912640,1164
4516,1260912640,1260914497,1857
4514,1260919265,1260920832,1567
4517,1260920832,1260923252,2420
4515,1260923355,1260924928,1573
4518,1260924928,1260929024,4096
4519,1260929024,1260933120,4096
4520,1260933120,1260937216,4096
4521,1260937216,1260941312,4096
4522,1260941312,1260945408,4096
4523,1260945408,1260949504,4096
4524,1260949504,1260953600,4096
4525,1260953600,1260957696,4096
4526,1260957696,1260961792,4096
4527,1260961792,1260965888,4096
4528,1260965888,1260969984,4096
4529,1260969984,1260974080,4096
4530,1260974080,1260978176,4096
4531,1260978176,1260982272,4096
4532,1260982272,1260986368,4096
4533,1260986368,1260990464,4096
4534,1260990464,1260994560,4096
4535,1260994560,1260998656,4096
4536,1260998656,1261002752,4096
5896,1261002752,1261006848,4096
5897,1261006848,1261010944,4096
5892,1261010944,1261012486,1542
5893,1261013054,1261015040,1986
5898,1261015040,1261019136,4096
5899,1261019136,1261023232,4096
5894,1261023232,1261025795,2563
5891,1261025895,1261027328,1433
5900,1261027328,1261031424,4096
5901,1261031424,1261035520,4096
5902,1261035520,1261039616,4096
5903,1261039616,1261043712,4096
5904,1261043712,1261047808,4096
5905,1261047808,1261051904,4096
5906,1261051904,1261056000,4096
5907,1261056000,1261060096,4096
5908,1261060096,1261064192,4096
5909,1261064192,1261068288,4096
5910,1261068288,1261072384,4096
5911,1261072384,1261076480,4096
5912,1261076480,1261080576,4096
5913,1261080576,1261084672,4096
5890,1261084672,1261085489,817
5895,1261085612,1261088768,3156
5914,1261088768,1261092864,4096
5915,1261092864,1261096960,4096
5916,1261096960,1261101056,4096
2409,1261101056,1261105152,4096
2410,1261105152,1261109248,4096
2411,1261109248,1261113344,4096
2412,1261113344,1261117440,4096
2413,1261117440,1261121536,4096
2414,1261121536,1261125632,4096
2415,1261125632,1261129728,4096
2416,1261129728,1261133824,4096
2417,1261133824,1261137920,4096
2418,1261137920,1261142016,4096
2419,1261142016,1261146112,4096
2420,1261146112,1261150208,4096
2408,1261150208,1261153129,2921
2404,1261163605,1261163847,242
2406,1261177552,1261178880,1328
2405,1261178880,1261179923,1043
2407,1261185694,1261187072,1378
2421,1261187072,1261191168,4096
2422,1261191168,1261195264,4096
2423,1261195264,1261199360,4096
2424,1261199360,1261203456,4096
4127,1261203456,1261207552,4096
4128,1261207552,1261211648,4096
4129,1261211648,1261215744,4096
4130,1261215744,1261219840,4096
4131,1261219840,1261223936,4096
4132,1261223936,1261228032,4096
4133,1261228032,1261232128,4096
4134,1261232128,1261236224,4096
4122,1261236224,1261237522,1298
4123,1261238362,1261240320,1958
4135,1261240320,1261244416,4096
4121,1261244416,1261244489,73
4124,1261261952,1261264896,2944
4136,1261264896,1261268992,4096
4137,1261268992,1261273088,4096
4138,1261273088,1261277184,4096
4125,1261277184,1261280295,3111
4126,1261298290,1261301760,3470
2161,1261301760,1261305856,4096
2162,1261305856,1261309952,4096
2163,1261309952,1261314048,4096
2164,1261314048,1261318144,4096
2165,1261318144,1261322240,4096
2166,1261322240,1261326336,4096
2167,1261326336,1261330432,4096
2168,1261330432,1261334528,4096
2169,1261334528,1261338624,4096
2160,1261338624,1261341865,3241
2159,1261352283,1261355008,2725
2170,1261355008,1261359104,4096
2171,1261359104,1261363200,4096
2172,1261363200,1261367296,4096
2173,1261367296,1261371392,4096
2174,1261371392,1261375488,4096
2175,1261375488,1261379584,4096
2176,1261379584,1261383680,4096
2177,1261383680,1261387776,4096
2178,1261387776,1261391872,4096
2179,1261391872,1261395968,4096
2180,1261395968,1261400064,4096
6061,1261400064,1261404160,4096
6062,1261404160,1261408256,4096
6063,1261408256,1261412352,4096
6059,1261412352,1261414438,2086
6060,1261422140,1261424640,2500
6064,1261424640,1261428736,4096
6065,1261428736,1261432832,4096
6066,1261432832,1261436928,4096
6067,1261436928,1261441024,4096
6068,1261441024,1261445120,4096
6069,1261445120,1261449216,4096
6070,1261449216,1261453312,4096
6071,1261453312,1261457408,4096
6072,1261457408,1261461504,4096
6073,1261461504,1261465600,4096
6074,1261465600,1261469696,4096
6075,1261469696,1261473792,4096
6076,1261473792,1261477888,4096
6077,1261477888,1261481984,4096
6078,1261481984,1261486080,4096
6079,1261486080,1261490176,4096
6057,1261490176,1261491412,1236
6058,1261497071,1261498368,1297
6080,1261498368,1261502464,4096
2030,1261502464,1261506560,4096
2031,1261506560,1261510656,4096
2032,1261510656,1261514752,4096
2033,1261514752,1261518848,4096
2034,1261518848,1261522944,4096
2035,1261522944,1261527040,4096
2036,1261527040,1261531136,4096
2037,1261531136,1261535232,4096
2038,1261535232,1261539328,4096
2039,1261539328,1261543424,4096
2040,1261543424,1261547520,4096
2041,1261547520,1261551616,4096
2042,1261551616,1261555712,4096
2043,1261555712,1261559808,4096
2044,1261559808,1261563904,4096
2029,1261563904,1261566501,2597
2026,1261571704,1261572096,392
2045,1261572096,1261576192,4096
2046,1261576192,1261580288,4096
2028,1261580288,1261582822,2534
2027,1261588010,1261588480,470
2047,1261588480,1261592576,4096
2048,1261592576,1261596672,4096
2049,1261596672,1261600768,4096
1946,1261600768,1261604864,4096
1947,1261604864,1261608960,4096
1948,1261608960,1261613056,4096
1949,1261613056,1261617152,4096
1950,1261617152,1261621248,4096
1951,1261621248,1261625344,4096
1952,1261625344,1261629440,4096
1953,1261629440,1261633536,4096
1945,1261633536,1261637351,3815
1939,1261637448,1261637632,184
1954,1261637632,1261641728,4096
1944,1261641728,1261644739,3011
1940,1261649174,1261649920,746
1955,1261649920,1261654016,4096
1956,1261654016,1261658112,4096
1957,1261658112,1261662208,4096
1958,1261662208,1261666304,4096
1959,1261666304,1261670400,4096
1943,1261670400,1261673361,2961
1942,1261675967,1261678592,2625
1960,1261678592,1261682688,4096
1961,1261682688,1261686784,4096
1962,1261686784,1261690880,4096
1963,1261690880,1261694976,4096
1964,1261694976,1261699072,4096
1941,1261699072,1261700872,1800
3204,1261705825,1261707264,1439
3205,1261707264,1261711360,4096
3206,1261711360,1261715456,4096
3207,1261715456,1261719552,4096
3208,1261719552,1261723648,4096
3209,1261723648,1261727744,4096
3210,1261727744,1261731840,4096
3211,1261731840,1261735936,4096
3212,1261735936,1261740032,4096
3213,1261740032,1261744128,4096
3214,1261744128,1261748224,4096
3215,1261748224,1261752320,4096
3216,1261752320,1261756416,4096
3217,1261756416,1261760512,4096
3218,1261760512,1261764608,4096
3219,1261764608,1261768704,4096
3220,1261768704,1261772800,4096
3221,1261772800,1261776896,4096
3222,1261776896,1261780992,4096
3223,1261780992,1261785088,4096
3224,1261785088,1261789184,4096
3225,1261789184,1261793280,4096
3226,1261793280,1261797376,4096
3227,1261797376,1261801472,4096
1472,1261801472,1261805568,4096
1473,1261805568,1261809664,4096
1474,1261809664,1261813760,4096
1475,1261813760,1261817856,4096
1476,1261817856,1261821952,4096
1477,1261821952,1261826048,4096
1471,1261826048,1261828598,2550
2394,1261965623,1261965933,310
2395,1261965981,1261969408,3427
2396,1261969408,1261973504,4096
