,start,end,duration
1105,1249850899,1249853440,2541
1103,1249853440,1249854012,572
1104,1249864752,1249865728,976
1117,1249865728,1249869824,4096
1118,1249869824,1249873920,4096
1119,1249873920,1249878016,4096
1120,1249878016,1249882112,4096
1121,1249882112,1249886208,4096
1122,1249886208,1249890304,4096
1123,1249890304,1249894400,4096
1124,1249894400,1249898496,4096
1125,1249898496,1249902592,4096
5376,1249902592,1249906688,4096
5377,1249906688,1249910784,4096
5378,1249910784,1249914880,4096
5379,1249914880,1249918976,4096
5380,1249918976,1249923072,4096
5370,1249923072,1249923460,388
5375,1249931608,1249935360,3752
5374,1249935360,1249938612,3252
5368,1249944070,1249944198,128
5369,1249944210,1249944520,310
5372,1249948833,1249950799,1966
5371,1249953840,1249955777,1937
5373,1249957684,1249959936,2252
5381,1249959936,1249964032,4096
5382,1249964032,1249968128,4096
5383,1249968128,1249972224,4096
5384,1249972224,1249976320,4096
5385,1249976320,1249980416,4096
5386,1249980416,1249984512,4096
5387,1249984512,1249988608,4096
5388,1249988608,1249992704,4096
5389,1249992704,1249996800,4096
5390,1249996800,1250000896,4096
1258,1250000896,1250004992,4096
1254,1250004992,1250005563,571
1257,1250009365,1250013184,3819
1259,1250013184,1250017280,4096
1260,1250017280,1250021376,4096
1261,1250021376,1250025472,4096
1262,1250025472,1250029568,4096
1263,1250029568,1250033664,4096
1264,1250033664,1250037760,4096
1256,1250037760,1250039096,1336
1255,1250041148,1250041856,708
1265,1250041856,1250045952,4096
1266,1250045952,1250050048,4096
1267,1250050048,1250054144,4096
1268,1250054144,1250058240,4096
1269,1250058240,1250062336,4096
1270,1250062336,1250066432,4096
1271,1250066432,1250070528,4096
1272,1250070528,1250074624,4096
1273,1250074624,1250078720,4096
1274,1250078720,1250082816,4096
1275,1250082816,1250086912,4096
1276,1250086912,1250091008,4096
1277,1250091008,1250095104,4096
1278,1250095104,1250099200,4096
1279,1250099200,1250103296,4096
416,1250103296,1250107392,4096
417,1250107392,1250111488,4096
418,1250111488,1250115584,4096
419,1250115584,1250119680,4096
420,1250119680,1250123776,4096
421,1250123776,1250127872,4096
422,1250127872,1250131968,4096
423,1250131968,1250136064,4096
424,1250136064,1250140160,4096
425,1250140160,1250144256,4096
414,1250144256,1250146759,2503
412,1250152305,1250152448,143
426,1250152448,1250156544,4096
427,1250156544,1250160640,4096
428,1250160640,1250164736,4096
429,1250164736,1250168832,4096
430,1250168832,1250172928,4096
415,1250172928,1250175764,2836
413,1250183461,1250185216,1755
431,1250185216,1250189312,4096
432,1250189312,1250193408,4096
433,1250193408,1250197504,4096
434,1250197504,1250201600,4096
5346,1250201600,1250205696,4096
5347,1250205696,1250209792,4096
5348,1250209792,1250213888,4096
5349,1250213888,1250217984,4096
5350,1250217984,1250222080,4096
5351,1250222080,1250226176,4096
5352,1250226176,1250230272,4096
5353,1250230272,1250234368,4096
5354,1250234368,1250238464,4096
5355,1250238464,1250242560,4096
5356,1250242560,1250246656,4096
5357,1250246656,1250250752,4096
5358,1250250752,1250254848,4096
5359,1250254848,1250258944,4096
5360,1250258944,1250263040,4096
5361,1250263040,1250267136,4096
5362,1250267136,1250271232,4096
5363,1250271232,1250275328,4096
5345,1250275328,1250279114,3786
5343,1250282339,1250283520,1181
5364,1250283520,1250287616,4096
5344,1250287616,1250290595,2979
5342,1250290646,1250291712,1066
5365,1250291712,1250295808,4096
5366,1250295808,1250299904,4096
5367,1250299904,1250304000,4096
5079,1250304000,1250308096,4096
5080,1250308096,1250312192,4096
5081,1250312192,1250316288,4096
5082,1250316288,1250320384,4096
5083,1250320384,1250324480,4096
5084,1250324480,1250328576,4096
5085,1250328576,1250332672,4096
5086,1250332672,1250336768,4096
5087,1250336768,1250340864,4096
5077,1250340864,1250344551,3687
5074,1250363440,1250365440,2000
5088,1250365440,1250369536,4096
5089,1250369536,1250373632,4096
5076,1250373632,1250377266,3634
5078,1250377947,1250381824,3877
5069,1250381824,1250382284,460
5070,1250385323,1250385920,597
5090,1250385920,1250390016,4096
5072,1250390016,1250391328,1312
5075,1250391564,1250394112,2548
5073,1250394112,1250395997,1885
5071,1250397384,1250398208,824
5091,1250398208,1250402304,4096
5965,1250402304,1250406400,4096
5966,1250406400,1250410496,4096
5967,1250410496,1250414592,4096
5963,1250414592,1250417588,2996
5960,1250422115,1250422784,669
5968,1250422784,1250426880,4096
5959,1250426880,1250427481,601
5961,1250429611,1250430976,1365
5969,1250430976,1250435072,4096
5970,1250435072,1250439168,4096
5971,1250439168,1250443264,4096
5972,1250443264,1250447360,4096
5973,1250447360,1250451456,4096
5962,1250451456,1250453547,2091
5964,1250464275,1250467840,3565
5974,1250467840,1250471936,4096
5975,1250471936,1250476032,4096
5976,1250476032,1250480128,4096
5977,1250480128,1250484224,4096
5978,1250484224,1250488320,4096
5979,1250488320,1250492416,4096
5980,1250492416,1250496512,4096
5981,1250496512,1250500608,4096
5827,1250500608,1250504704,4096
5828,1250504704,1250508800,4096
5829,1250508800,1250512896,4096
5830,1250512896,1250516992,4096
5831,1250516992,1250521088,4096
5832,1250521088,1250525184,4096
5833,1250525184,1250529280,4096
5825,1250529280,1250532669,3389
5824,1250538778,1250541568,2790
5823,1250541568,1250543178,1610
5826,1250545975,1250549760,3785
5822,1250549760,1250551095,1335
5821,1250553011,1250553856,845
5834,1250553856,1250557952,4096
5835,1250557952,1250562048,4096
5836,1250562048,1250566144,4096
5837,1250566144,1250570240,4096
5838,1250570240,1250574336,4096
5839,1250574336,1250578432,4096
5840,1250578432,1250582528,4096
5841,1250582528,1250586624,4096
5842,1250586624,1250590720,4096
5843,1250590720,1250594816,4096
5844,1250594816,1250598912,4096
5845,1250598912,1250603008,4096
6005,1250603008,1250607104,4096
6006,1250607104,1250611200,4096
6007,1250611200,1250615296,4096
6008,1250615296,1250619392,4096
6009,1250619392,1250623488,4096
6010,1250623488,1250627584,4096
6011,1250627584,1250631680,4096
6012,1250631680,1250635776,4096
6013,1250635776,1250639872,4096
6014,1250639872,1250643968,4096
6015,1250643968,1250648064,4096
6016,1250648064,1250652160,4096
6017,1250652160,1250656256,4096
6018,1250656256,1250660352,4096
6019,1250660352,1250664448,4096
6020,1250664448,1250668544,4096
6021,1250668544,1250672640,4096
6022,1250672640,1250676736,4096
6023,1250676736,1250680832,4096
6024,1250680832,1250684928,4096
6025,1250684928,1250689024,4096
6026,1250689024,1250693120,4096
6027,1250693120,1250697216,4096
6028,1250697216,1250701312,4096
3136,1250701312,1250703444,2132
3137,1250705709,1250709504,3795
3139,1250709504,1250713600,4096
3140,1250713600,1250717696,4096
3141,1250717696,1250721792,4096
3142,1250721792,1250725888,4096
3143,1250725888,1250729984,4096
3144,1250729984,1250734080,4096
3145,1250734080,1250738176,4096
3146,1250738176,1250742272,4096
3147,1250742272,1250746368,4096
3148,1250746368,1250750464,4096
3149,1250750464,1250754560,4096
3150,1250754560,1250758656,4096
3151,1250758656,1250762752,4096
3152,1250762752,1250766848,4096
3153,1250766848,1250770944,4096
3154,1250770944,1250775040,4096
3155,1250775040,1250779136,4096
3156,1250779136,1250783232,4096
3157,1250783232,1250787328,4096
3158,1250787328,1250791424,4096
3138,1250791424,1250795382,3958
3135,1250799189,1250799616,427
3159,1250799616,1250803712,4096
5193,1250803712,1250807808,4096
5194,1250807808,1250811904,4096
5195,1250811904,1250816000,4096
5190,1250816000,1250818557,2557
5189,1250821658,1250824192,2534
5196,1250824192,1250828288,4096
5197,1250828288,1250832384,4096
5198,1250832384,1250836480,4096
5199,1250836480,1250840576,4096
5200,1250840576,1250844672,4096
5201,1250844672,1250848768,4096
5202,1250848768,1250852864,4096
5203,1250852864,1250856960,4096
5204,1250856960,1250861056,4096
5187,1250861056,1250862204,1148
5188,1250863166,1250865152,1986
5205,1250865152,1250869248,4096
5206,1250869248,1250873344,4096
5207,1250873344,1250877440,4096
5208,1250877440,1250881536,4096
5209,1250881536,1250885632,4096
5210,1250885632,1250889728,4096
5191,1250889728,1250892521,2793
5192,1250894561,1250897920,3359
5211,1250897920,1250902016,4096
4416,1250902016,1250906112,4096
4417,1250906112,1250910208,4096
4418,1250910208,1250914304,4096
4419,1250914304,1250918400,4096
4420,1250918400,1250922496,4096
4421,1250922496,1250926592,4096
4422,1250926592,1250930688,4096
4423,1250930688,1250934784,4096
4424,1250934784,1250938880,4096
4425,1250938880,1250942976,4096
4426,1250942976,1250947072,4096
4413,1250947072,1250949123,2051
4412,1250975277,1250975744,467
4427,1250975744,1250979840,4096
4428,1250979840,1250983936,4096
4415,1250983936,1250987013,3077
4414,1250997649,1251000320,2671
3296,1251000320,1251004416,4096
3297,1251004416,1251008512,4096
3298,1251008512,1251012608,4096
3299,1251012608,1251016704,4096
3288,1251016704,1251018670,1966
3292,1251021662,1251024896,3234
3291,1251024896,1251027291,2395
3284,1251032009,1251033088,1079
3285,1251033088,1251034170,1082
3281,1251036709,1251037184,475
3283,1251037184,1251037903,719
3289,1251043186,1251045376,2190
3300,1251045376,1251049472,4096
3301,1251049472,1251053568,4096
3295,1251053568,1251057622,4054
3287,1251066741,1251068457,1716
3294,1251070691,1251074048,3357
3282,1251074048,1251074574,526
3286,1251079114,1251080731,1617
3290,1251088076,1251090432,2356
3293,1251090432,1251093778,3346
3280,1251098032,1251098234,202
905,1251103848,1251104649,801
908,1251136978,1251139584,2606
909,1251139584,1251143680,4096
910,1251143680,1251147776,4096
911,1251147776,1251151872,4096
907,1251151872,1251154094,2222
906,1251158288,1251160064,1776
912,1251160064,1251164160,4096
913,1251164160,1251168256,4096
914,1251168256,1251172352,4096
915,1251172352,1251176448,4096
916,1251176448,1251180544,4096
917,1251180544,1251184640,4096
918,1251184640,1251188736,4096
919,1251188736,1251192832,4096
920,1251192832,1251196928,4096
921,1251196928,1251201024,4096
4851,1251201024,1251205120,4096
4852,1251205120,1251209216,4096
4853,1251209216,1251213312,4096
4854,1251213312,1251217408,4096
4855,1251217408,1251221504,4096
4856,1251221504,1251225600,4096
4848,1251225707,1251226964,1257
4849,1251227162,1251229696,2534
4857,1251229696,1251233792,4096
4858,1251233792,1251237888,4096
4859,1251237888,1251241984,4096
4860,1251241984,1251246080,4096
4861,1251246080,1251250176,4096
4862,1251250176,1251254272,4096
4863,1251254272,1251258368,4096
4864,1251258368,1251262464,4096
4865,1251262464,1251266560,4096
4866,1251266560,1251270656,4096
4867,1251270656,1251274752,4096
4868,1251274752,1251278848,4096
4869,1251278848,1251282944,4096
4870,1251282944,1251287040,4096
4847,1251287040,1251287651,611
4850,1251292067,1251295232,3165
4871,1251295232,1251299328,4096
4872,1251299328,1251303424,4096
5853,1251303424,1251307520,4096
5854,1251307520,1251311616,4096
5855,1251311616,1251315712,4096
5856,1251315712,1251319808,4096
5857,1251319808,1251323904,4096
5858,1251323904,1251328000,4096
5859,1251328000,1251332096,4096
5860,1251332096,1251336192,4096
5861,1251336192,1251340288,4096
5862,1251340288,1251344384,4096
5863,1251344384,1251348480,4096
5847,1251348480,1251349201,721
5852,1251353031,1251356672,3641
5864,1251356672,1251360768,4096
5865,1251360768,1251364864,4096
5866,1251364864,1251368960,4096
5867,1251368960,1251373056,4096
5868,1251373056,1251377152,4096
5869,1251377152,1251381248,4096
5850,1251381248,1251383999,2751
5851,1251386664,1251389440,2776
5846,1251389440,1251389902,462
5848,1251394668,1251396079,1411
5849,1251399688,1251401728,2040
3094,1251401728,1251405824,4096
3095,1251405824,1251409920,4096
3096,1251409920,1251414016,4096
3097,1251414016,1251418112,4096
3098,1251418112,1251422208,4096
3099,1251422208,1251426304,4096
3100,1251426304,1251430400,4096
3101,1251430400,1251434496,4096
3102,1251434496,1251438592,4096
3103,1251438592,1251442688,4096
3104,1251442688,1251446784,4096
3105,1251446784,1251450880,4096
3093,1251450880,1251452693,1813
3092,1251454665,1251454976,311
3106,1251454976,1251459072,4096
3107,1251459072,1251463168,4096
3108,1251463168,1251467264,4096
3109,1251467264,1251471360,4096
3110,1251471360,1251475456,4096
3111,1251475456,1251479552,4096
3112,1251479552,1251483648,4096
3113,1251483648,1251487744,4096
3114,1251487744,1251491840,4096
3115,1251491840,1251495936,4096
3116,1251495936,1251500032,4096
6055,1251500032,1251500743,711
6056,1251507353,1251508224,871
6061,1251508224,1251512320,4096
6062,1251512320,1251516416,4096
6063,1251516416,1251520512,4096
6053,1251520512,1251520874,362
6060,1251521139,1251524608,3469
6064,1251524608,1251528704,4096
6059,1251528704,1251532168,3464
6058,1251538098,1251540992,2894
6065,1251540992,1251545088,4096
6066,1251545088,1251549184,4096
6067,1251549184,1251553280,4096
6057,1251553280,1251554433,1153
6054,1251585577,1251586048,471
6068,1251586048,1251590144,4096
6069,1251590144,1251594240,4096
6070,1251594240,1251598336,4096
6071,1251598336,1251602432,4096
3595,1251602432,1251606528,4096
3596,1251606528,1251610624,4096
3597,1251610624,1251614720,4096
3598,1251614720,1251618816,4096
3599,1251618816,1251622912,4096
3600,1251622912,1251627008,4096
3601,1251627008,1251631104,4096
3602,1251631104,1251635200,4096
3603,1251635200,1251639296,4096
3604,1251639296,1251643392,4096
3605,1251643392,1251647488,4096
3606,1251647488,1251651584,4096
3607,1251651584,1251655680,4096
3608,1251655680,1251659776,4096
3594,1251659776,1251662414,2638
3591,1251671182,1251671708,526
3593,1251678301,1251680256,1955
3609,1251680256,1251684352,4096
3610,1251684352,1251688448,4096
3611,1251688448,1251692544,4096
3612,1251692544,1251696640,4096
3592,1251696640,1251697509,869
932,1251702837,1251704832,1995
936,1251704832,1251708928,4096
937,1251708928,1251713024,4096
938,1251713024,1251717120,4096
939,1251717120,1251721216,4096
923,1251721216,1251721288,72
928,1251724365,1251725312,947
935,1251725312,1251728645,3333
925,1251731074,1251731788,714
934,1251751110,1251753969,2859
926,1251756216,1251757062,846
927,1251757152,1251758080,928
930,1251758080,1251759618,1538
929,1251773166,1251774464,1298
922,1251774464,1251774529,65
931,1251776629,1251778560,1931
924,1251778560,1251778637,77
933,1251780255,1251782656,2401
940,1251782656,1251786752,4096
941,1251786752,1251790848,4096
942,1251790848,1251794944,4096
943,1251794944,1251799040,4096
944,1251799040,1251803136,4096
2552,1251803136,1251807232,4096
2553,1251807232,1251811328,4096
2554,1251811328,1251815424,4096
2555,1251815424,1251819520,4096
2556,1251819520,1251823616,4096
2557,1251823616,1251827712,4096
2558,1251827712,1251831808,4096
2559,1251831808,1251835904,4096
2560,1251835904,1251840000,4096
2550,1251840000,1251842472,2472
2546,1251847249,1251848192,943
2561,1251848192,1251852288,4096
2562,1251852288,1251856384,4096
2549,1251856384,1251858774,2390
2545,1251861931,1251862181,250
2548,1251862299,1251864576,2277
2563,1251864576,1251868672,4096
2564,1251868672,1251872768,4096
2565,1251872768,1251876864,4096
2551,1251876864,1251880313,3449
2547,1251882840,1251885056,2216
2566,1251885056,1251889152,4096
2567,1251889152,1251893248,4096
2568,1251893248,1251897344,4096
2569,1251897344,1251901440,4096
3306,1251901440,1251905536,4096
3307,1251905536,1251909632,4096
3305,1251909632,1251913347,3715
3303,1251914179,1251914245,66
3302,1251914268,1251914303,35
3304,1251914492,1251917824,3332
3308,1251917824,1251921920,4096
3309,1251921920,1251926016,4096
3310,1251926016,1251930112,4096
3311,1251930112,1251934208,4096
3312,1251934208,1251938304,4096
3313,1251938304,1251942400,4096
3314,1251942400,1251946496,4096
3315,1251946496,1251950592,4096
3316,1251950592,1251954688,4096
3317,1251954688,1251958784,4096
3318,1251958784,1251962880,4096
3319,1251962880,1251966976,4096
3320,1251966976,1251971072,4096
3321,1251971072,1251975168,4096
3322,1251975168,1251979264,4096
3323,1251979264,1251983360,4096
3324,1251983360,1251987456,4096
3325,1251987456,1251991552,4096
3326,1251991552,1251995648,4096
3327,1251995648,1251999744,4096
3328,1251999744,1252003840,4096
3814,1252003840,1252006906,3066
3817,1252008725,1252012032,3307
3813,1252012032,1252015020,2988
3816,1252017048,1252020224,3176
3819,1252020224,1252024320,4096
3820,1252024320,1252028416,4096
3821,1252028416,1252032512,4096
3822,1252032512,1252036608,4096
3818,1252036626,1252040704,4078
3823,1252040704,1252044800,4096
3824,1252044800,1252048896,4096
3825,1252048896,1252052992,4096
3826,1252052992,1252057088,4096
3827,1252057088,1252061184,4096
3828,1252061184,1252065280,4096
3829,1252065280,1252069376,4096
3830,1252069376,1252073472,4096
3831,1252073472,1252077568,4096
3832,1252077568,1252081664,4096
3833,1252081664,1252085760,4096
3815,1252085760,1252088828,3068
3810,1252088900,1252089856,956
3811,1252089856,1252091203,1347
3812,1252091271,1252093952,2681
3834,1252093952,1252098048,4096
3835,1252098048,1252102144,4096
4762,1252102144,1252106240,4096
4763,1252106240,1252110336,4096
4764,1252110336,1252114432,4096
