,start,end,duration
7788,1255908000,1255910000,2000
7789,1255910000,1255912000,2000
7790,1255912000,1255914000,2000
7791,1255914000,1255916000,2000
7792,1255916000,1255918000,2000
7793,1255918000,1255920000,2000
7794,1255920000,1255922000,2000
7795,1255922000,1255924000,2000
7796,1255924000,1255926000,2000
7797,1255926000,1255928000,2000
7798,1255928000,1255930000,2000
7799,1255930000,1255932000,2000
7800,1255932000,1255934000,2000
7801,1255934000,1255936000,2000
7802,1255936000,1255938000,2000
7803,1255938000,1255940000,2000
7804,1255940000,1255942000,2000
7805,1255942000,1255944000,2000
7806,1255944000,1255946000,2000
7807,1255946000,1255948000,2000
7808,1255948000,1255950000,2000
7809,1255950000,1255952000,2000
7810,1255952000,1255954000,2000
7811,1255954000,1255956000,2000
7812,1255956000,1255958000,2000
7813,1255958000,1255960000,2000
7814,1255960000,1255962000,2000
7815,1255962000,1255964000,2000
7816,1255964000,1255966000,2000
7817,1255966000,1255968000,2000
7818,1255968000,1255970000,2000
7819,1255970000,1255972000,2000
7820,1255972000,1255974000,2000
7821,1255974000,1255976000,2000
7822,1255976000,1255978000,2000
7823,1255978000,1255980000,2000
7824,1255980000,1255982000,2000
7825,1255982000,1255984000,2000
7826,1255984000,1255986000,2000
7827,1255986000,1255988000,2000
7828,1255988000,1255990000,2000
7829,1255990000,1255992000,2000
7830,1255992000,1255994000,2000
7831,1255994000,1255996000,2000
7832,1255996000,1255998000,2000
7833,1255998000,1256000000,2000
6534,1256000000,1256002000,2000
6535,1256002000,1256004000,2000
6536,1256004000,1256006000,2000
6537,1256006000,1256008000,2000
6538,1256008000,1256010000,2000
6539,1256010000,1256012000,2000
6540,1256012000,1256014000,2000
6541,1256014000,1256016000,2000
6542,1256016000,1256018000,2000
6543,1256018000,1256020000,2000
6544,1256020000,1256022000,2000
6545,1256022000,1256024000,2000
6546,1256024000,1256026000,2000
6547,1256026000,1256028000,2000
6548,1256028000,1256030000,2000
6549,1256030000,1256032000,2000
6550,1256032000,1256034000,2000
6551,1256034000,1256036000,2000
6552,1256036000,1256038000,2000
6553,1256038000,1256040000,2000
6554,1256040000,1256042000,2000
6555,1256042000,1256044000,2000
6556,1256044000,1256046000,2000
6557,1256046000,1256048000,2000
6558,1256048000,1256050000,2000
6559,1256050000,1256052000,2000
6560,1256052000,1256054000,2000
6561,1256054000,1256056000,2000
6562,1256056000,1256058000,2000
6563,1256058000,1256060000,2000
6564,1256060000,1256062000,2000
6565,1256062000,1256064000,2000
6566,1256064000,1256066000,2000
6567,1256066000,1256068000,2000
6568,1256068000,1256070000,2000
6569,1256070000,1256072000,2000
6570,1256072000,1256074000,2000
6571,1256074000,1256076000,2000
6572,1256076000,1256078000,2000
6573,1256078000,1256080000,2000
6574,1256080000,1256082000,2000
6575,1256082000,1256084000,2000
6576,1256084000,1256086000,2000
6577,1256086000,1256088000,2000
6578,1256088000,1256090000,2000
6579,1256090000,1256092000,2000
6580,1256092000,1256094000,2000
6581,1256094000,1256096000,2000
6582,1256096000,1256098000,2000
6583,1256098000,1256100000,2000
11500,1256100000,1256102000,2000
11501,1256102000,1256104000,2000
11502,1256104000,1256106000,2000
11503,1256106000,1256108000,2000
11504,1256108000,1256110000,2000
11505,1256110000,1256112000,2000
11506,1256112000,1256114000,2000
11507,1256114000,1256116000,2000
11508,1256116000,1256118000,2000
11509,1256118000,1256120000,2000
11510,1256120000,1256122000,2000
11511,1256122000,1256124000,2000
11512,1256124000,1256126000,2000
11513,1256126000,1256128000,2000
11514,1256128000,1256130000,2000
11515,1256130000,1256132000,2000
11516,1256132000,1256134000,2000
11517,1256134000,1256136000,2000
11518,1256136000,1256138000,2000
11519,1256138000,1256140000,2000
11520,1256140000,1256142000,2000
11521,1256142000,1256144000,2000
11522,1256144000,1256146000,2000
11523,1256146000,1256148000,2000
11524,1256148000,1256150000,2000
11525,1256150000,1256152000,2000
11526,1256152000,1256154000,2000
11527,1256154000,1256156000,2000
11528,1256156000,1256158000,2000
11529,1256158000,1256160000,2000
11530,1256160000,1256162000,2000
11531,1256162000,1256164000,2000
11532,1256164000,1256166000,2000
11533,1256166000,1256168000,2000
11534,1256168000,1256170000,2000
11535,1256170000,1256172000,2000
11536,1256172000,1256174000,2000
11537,1256174000,1256176000,2000
11538,1256176000,1256178000,2000
11539,1256178000,1256180000,2000
11540,1256180000,1256182000,2000
11541,1256182000,1256184000,2000
11542,1256184000,1256186000,2000
11543,1256186000,1256188000,2000
11544,1256188000,1256190000,2000
11545,1256190000,1256192000,2000
11546,1256192000,1256194000,2000
11547,1256194000,1256196000,2000
11548,1256196000,1256198000,2000
11549,1256198000,1256200000,2000
5132,1256200000,1256202000,2000
5133,1256202000,1256204000,2000
5134,1256204000,1256206000,2000
5135,1256206000,1256208000,2000
5136,1256208000,1256210000,2000
5137,1256210000,1256212000,2000
5138,1256212000,1256214000,2000
5139,1256214000,1256216000,2000
5140,1256216000,1256218000,2000
5141,1256218000,1256220000,2000
5142,1256220000,1256222000,2000
5143,1256222000,1256224000,2000
5144,1256224000,1256226000,2000
5145,1256226000,1256228000,2000
5146,1256228000,1256230000,2000
5147,1256230000,1256232000,2000
5148,1256232000,1256234000,2000
5149,1256234000,1256236000,2000
5150,1256236000,1256238000,2000
5151,1256238000,1256240000,2000
5152,1256240000,1256242000,2000
5153,1256242000,1256244000,2000
5154,1256244000,1256246000,2000
5155,1256246000,1256248000,2000
5156,1256248000,1256250000,2000
5157,1256250000,1256252000,2000
5158,1256252000,1256254000,2000
5159,1256254000,1256256000,2000
5160,1256256000,1256258000,2000
5161,1256258000,1256260000,2000
5162,1256260000,1256262000,2000
5163,1256262000,1256264000,2000
5164,1256264000,1256266000,2000
5165,1256266000,1256268000,2000
5166,1256268000,1256270000,2000
5167,1256270000,1256272000,2000
5168,1256272000,1256274000,2000
5169,1256274000,1256276000,2000
5170,1256276000,1256278000,2000
5171,1256278000,1256280000,2000
5172,1256280000,1256282000,2000
5173,1256282000,1256284000,2000
5174,1256284000,1256286000,2000
5175,1256286000,1256288000,2000
5176,1256288000,1256290000,2000
5177,1256290000,1256292000,2000
5178,1256292000,1256294000,2000
5179,1256294000,1256296000,2000
5180,1256296000,1256298000,2000
5181,1256298000,1256300000,2000
350,1256300000,1256302000,2000
351,1256302000,1256304000,2000
352,1256304000,1256306000,2000
353,1256306000,1256308000,2000
354,1256308000,1256310000,2000
355,1256310000,1256312000,2000
356,1256312000,1256314000,2000
357,1256314000,1256316000,2000
358,1256316000,1256318000,2000
359,1256318000,1256320000,2000
360,1256320000,1256322000,2000
361,1256322000,1256324000,2000
362,1256324000,1256326000,2000
363,1256326000,1256328000,2000
364,1256328000,1256330000,2000
365,1256330000,1256332000,2000
366,1256332000,1256334000,2000
367,1256334000,1256336000,2000
368,1256336000,1256338000,2000
369,1256338000,1256340000,2000
370,1256340000,1256342000,2000
371,1256342000,1256344000,2000
372,1256344000,1256346000,2000
373,1256346000,1256348000,2000
374,1256348000,1256350000,2000
375,1256350000,1256352000,2000
376,1256352000,1256354000,2000
377,1256354000,1256356000,2000
378,1256356000,1256358000,2000
379,1256358000,1256360000,2000
380,1256360000,1256362000,2000
381,1256362000,1256364000,2000
382,1256364000,1256366000,2000
383,1256366000,1256368000,2000
384,1256368000,1256370000,2000
385,1256370000,1256372000,2000
386,1256372000,1256374000,2000
387,1256374000,1256376000,2000
388,1256376000,1256378000,2000
389,1256378000,1256380000,2000
390,1256380000,1256382000,2000
391,1256382000,1256384000,2000
392,1256384000,1256386000,2000
393,1256386000,1256388000,2000
394,1256388000,1256390000,2000
395,1256390000,1256392000,2000
396,1256392000,1256394000,2000
397,1256394000,1256396000,2000
398,1256396000,1256398000,2000
399,1256398000,1256400000,2000
4732,1256400000,1256402000,2000
4733,1256402000,1256404000,2000
4734,1256404000,1256406000,2000
4735,1256406000,1256408000,2000
4736,1256408000,1256410000,2000
4737,1256410000,1256412000,2000
4738,1256412000,1256414000,2000
4739,1256414000,1256416000,2000
4740,1256416000,1256418000,2000
4741,1256418000,1256420000,2000
4742,1256420000,1256422000,2000
4743,1256422000,1256424000,2000
4744,1256424000,1256426000,2000
4745,1256426000,1256428000,2000
4746,1256428000,1256430000,2000
4747,1256430000,1256432000,2000
4748,1256432000,1256434000,2000
4749,1256434000,1256436000,2000
4750,1256436000,1256438000,2000
4751,1256438000,1256440000,2000
4752,1256440000,1256442000,2000
4753,1256442000,1256444000,2000
4754,1256444000,1256446000,2000
4755,1256446000,1256448000,2000
4756,1256448000,1256450000,2000
4757,1256450000,1256452000,2000
4758,1256452000,1256454000,2000
4759,1256454000,1256456000,2000
4760,1256456000,1256458000,2000
4761,1256458000,1256460000,2000
4762,1256460000,1256462000,2000
4763,1256462000,1256464000,2000
4764,1256464000,1256466000,2000
4765,1256466000,1256468000,2000
4766,1256468000,1256470000,2000
4767,1256470000,1256472000,2000
4768,1256472000,1256474000,2000
4769,1256474000,1256476000,2000
4770,1256476000,1256478000,2000
4771,1256478000,1256480000,2000
4772,1256480000,1256482000,2000
4773,1256482000,1256484000,2000
4774,1256484000,1256486000,2000
4775,1256486000,1256488000,2000
4776,1256488000,1256490000,2000
4777,1256490000,1256492000,2000
4778,1256492000,1256494000,2000
4779,1256494000,1256496000,2000
4780,1256496000,1256498000,2000
4781,1256498000,1256500000,2000
11182,1256500000,1256502000,2000
11183,1256502000,1256504000,2000
11184,1256504000,1256506000,2000
11185,1256506000,1256508000,2000
11186,1256508000,1256510000,2000
11187,1256510000,1256512000,2000
11188,1256512000,1256514000,2000
11189,1256514000,1256516000,2000
11190,1256516000,1256518000,2000
11191,1256518000,1256520000,2000
11192,1256520000,1256522000,2000
11193,1256522000,1256524000,2000
11194,1256524000,1256526000,2000
11195,1256526000,1256528000,2000
11196,1256528000,1256530000,2000
11197,1256530000,1256532000,2000
11198,1256532000,1256534000,2000
11199,1256534000,1256536000,2000
11200,1256536000,1256538000,2000
11201,1256538000,1256540000,2000
11202,1256540000,1256542000,2000
11203,1256542000,1256544000,2000
11204,1256544000,1256546000,2000
11205,1256546000,1256548000,2000
11206,1256548000,1256550000,2000
11207,1256550000,1256552000,2000
11208,1256552000,1256554000,2000
11209,1256554000,1256556000,2000
11210,1256556000,1256558000,2000
11211,1256558000,1256560000,2000
11212,1256560000,1256562000,2000
11213,1256562000,1256564000,2000
11214,1256564000,1256566000,2000
11215,1256566000,1256568000,2000
11216,1256568000,1256570000,2000
11217,1256570000,1256572000,2000
11218,1256572000,1256574000,2000
11219,1256574000,1256576000,2000
11220,1256576000,1256578000,2000
11221,1256578000,1256580000,2000
11222,1256580000,1256582000,2000
11223,1256582000,1256584000,2000
11224,1256584000,1256586000,2000
11225,1256586000,1256588000,2000
11226,1256588000,1256590000,2000
11227,1256590000,1256592000,2000
11228,1256592000,1256594000,2000
11229,1256594000,1256596000,2000
11230,1256596000,1256598000,2000
11231,1256598000,1256600000,2000
12750,1256600000,1256602000,2000
12751,1256602000,1256604000,2000
12752,1256604000,1256606000,2000
12753,1256606000,1256608000,2000
12754,1256608000,1256610000,2000
12755,1256610000,1256612000,2000
12756,1256612000,1256614000,2000
12757,1256614000,1256616000,2000
12758,1256616000,1256618000,2000
12759,1256618000,1256620000,2000
12760,1256620000,1256622000,2000
12761,1256622000,1256624000,2000
12762,1256624000,1256626000,2000
12763,1256626000,1256628000,2000
12764,1256628000,1256630000,2000
12765,1256630000,1256632000,2000
12766,1256632000,1256634000,2000
12767,1256634000,1256636000,2000
12768,1256636000,1256638000,2000
12769,1256638000,1256640000,2000
12770,1256640000,1256642000,2000
12771,1256642000,1256644000,2000
12772,1256644000,1256646000,2000
12773,1256646000,1256648000,2000
12774,1256648000,1256650000,2000
12775,1256650000,1256652000,2000
12776,1256652000,1256654000,2000
12777,1256654000,1256656000,2000
12778,1256656000,1256658000,2000
12779,1256658000,1256660000,2000
12780,1256660000,1256662000,2000
12781,1256662000,1256664000,2000
12782,1256664000,1256666000,2000
12783,1256666000,1256668000,2000
12784,1256668000,1256670000,2000
12785,1256670000,1256672000,2000
12786,1256672000,1256674000,2000
12787,1256674000,1256676000,2000
12788,1256676000,1256678000,2000
12789,1256678000,1256680000,2000
12790,1256680000,1256682000,2000
12791,1256682000,1256684000,2000
12792,1256684000,1256686000,2000
12793,1256686000,1256688000,2000
12794,1256688000,1256690000,2000
12795,1256690000,1256692000,2000
12796,1256692000,1256694000,2000
12797,1256694000,1256696000,2000
12798,1256696000,1256698000,2000
12799,1256698000,1256700000,2000
2332,1256700000,1256702000,2000
2333,1256702000,1256704000,2000
2334,1256704000,1256706000,2000
2335,1256706000,1256708000,2000
2336,1256708000,1256710000,2000
2337,1256710000,1256712000,2000
2338,1256712000,1256714000,2000
2339,1256714000,1256716000,2000
2340,1256716000,1256718000,2000
2341,1256718000,1256720000,2000
2342,1256720000,1256722000,2000
2343,1256722000,1256724000,2000
2344,1256724000,1256726000,2000
2345,1256726000,1256728000,2000
2346,1256728000,1256730000,2000
2347,1256730000,1256732000,2000
2348,1256732000,1256734000,2000
2349,1256734000,1256736000,2000
2350,1256736000,1256738000,2000
2351,1256738000,1256740000,2000
2352,1256740000,1256742000,2000
2353,1256742000,1256744000,2000
2354,1256744000,1256746000,2000
2355,1256746000,1256748000,2000
2356,1256748000,1256750000,2000
2357,1256750000,1256752000,2000
2358,1256752000,1256754000,2000
2359,1256754000,1256756000,2000
2360,1256756000,1256758000,2000
2361,1256758000,1256760000,2000
2362,1256760000,1256762000,2000
2363,1256762000,1256764000,2000
2364,1256764000,1256766000,2000
2365,1256766000,1256768000,2000
2366,1256768000,1256770000,2000
2367,1256770000,1256772000,2000
2368,1256772000,1256774000,2000
2369,1256774000,1256776000,2000
2370,1256776000,1256778000,2000
2371,1256778000,1256780000,2000
2372,1256780000,1256782000,2000
2373,1256782000,1256784000,2000
2374,1256784000,1256786000,2000
2375,1256786000,1256788000,2000
2376,1256788000,1256790000,2000
2377,1256790000,1256792000,2000
2378,1256792000,1256794000,2000
2379,1256794000,1256796000,2000
2380,1256796000,1256798000,2000
2381,1256798000,1256800000,2000
10382,1256800000,1256802000,2000
10383,1256802000,1256804000,2000
10384,1256804000,1256806000,2000
10385,1256806000,1256808000,2000
10386,1256808000,1256810000,2000
10387,1256810000,1256812000,2000
10388,1256812000,1256814000,2000
10389,1256814000,1256816000,2000
10390,1256816000,1256818000,2000
10391,1256818000,1256820000,2000
10392,1256820000,1256822000,2000
10393,1256822000,1256824000,2000
10394,1256824000,1256826000,2000
10395,1256826000,1256828000,2000
10396,1256828000,1256830000,2000
10397,1256830000,1256832000,2000
10398,1256832000,1256834000,2000
10399,1256834000,1256836000,2000
10400,1256836000,1256838000,2000
10401,1256838000,1256840000,2000
10402,1256840000,1256842000,2000
10403,1256842000,1256844000,2000
10404,1256844000,1256846000,2000
10405,1256846000,1256848000,2000
10406,1256848000,1256850000,2000
10407,1256850000,1256852000,2000
10408,1256852000,1256854000,2000
10409,1256854000,1256856000,2000
10410,1256856000,1256858000,2000
10411,1256858000,1256860000,2000
10412,1256860000,1256862000,2000
10413,1256862000,1256864000,2000
10414,1256864000,1256866000,2000
10415,1256866000,1256868000,2000
10416,1256868000,1256870000,2000
10417,1256870000,1256872000,2000
10418,1256872000,1256874000,2000
10419,1256874000,1256876000,2000
10420,1256876000,1256878000,2000
10421,1256878000,1256880000,2000
10422,1256880000,1256882000,2000
10423,1256882000,1256884000,2000
10424,1256884000,1256886000,2000
10425,1256886000,1256888000,2000
10426,1256888000,1256890000,2000
10427,1256890000,1256892000,2000
10428,1256892000,1256894000,2000
10429,1256894000,1256896000,2000
10430,1256896000,1256898000,2000
10431,1256898000,1256900000,2000
11351,1256900000,1256902000,2000
11352,1256902000,1256904000,2000
11353,1256904000,1256906000,2000
11354,1256906000,1256908000,2000
11355,1256908000,1256910000,2000
11356,1256910000,1256912000,2000
11357,1256912000,1256914000,2000
11358,1256914000,1256916000,2000
11359,1256916000,1256918000,2000
11360,1256918000,1256920000,2000
11361,1256920000,1256922000,2000
11362,1256922000,1256924000,2000
11363,1256924000,1256926000,2000
11364,1256926000,1256928000,2000
11365,1256928000,1256930000,2000
11366,1256930000,1256932000,2000
11367,1256932000,1256934000,2000
11368,1256934000,1256936000,2000
